ORDER_ITEM_ID,ORDER_ID,PRODUCT_ID,QUANTITY,UNIT_PRICE,TOTAL_PRICE,CREATED_AT,DATA_SOURCE,BATCH_ID,LOADED_AT
11215,3727,343,3,740.68,2222.04,2024-11-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11270,3746,886,2,29.51,59.02,2024-08-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11208,3725,843,1,721.01,721.01,2024-07-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11209,3725,768,2,950.03,1900.06,2024-07-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11210,3725,977,2,44.74,89.48,2024-07-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11211,3725,936,2,472.02,944.04,2024-07-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11212,3726,898,2,818.75,1637.5,2024-07-03 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11213,3726,580,1,178.79,178.79,2024-07-03 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11214,3727,272,2,554.28,1108.56,2024-11-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11207,3725,351,1,119.36,119.36,2024-07-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11272,3747,758,3,306.42,919.26,2024-09-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11216,3728,787,1,720.6,720.6,2023-11-21 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11218,3728,621,2,507.39,1014.78,2023-11-21 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11219,3728,631,3,146.22,438.66,2023-11-21 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11220,3729,277,1,74.04,74.04,2023-07-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11221,3729,255,3,480.54,1441.62,2023-07-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11336,3771,399,1,893.69,893.69,2024-10-21 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11324,3766,789,3,237.68,713.04,2024-10-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11323,3766,156,3,799.61,2398.83,2024-10-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11271,3747,499,1,890.94,890.94,2024-09-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11326,3766,36,1,328.44,328.44,2024-10-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11268,3746,341,1,438.43,438.43,2024-08-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11244,3736,588,1,111.7,111.7,2024-11-10 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11506,3825,710,1,664.41,664.41,2023-07-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11507,3825,315,3,410.18,1230.54,2023-07-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11508,3826,342,3,668.11,2004.33,2024-02-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11509,3826,453,3,589.05,1767.15,2024-02-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11501,3824,940,2,336.22,672.44,2024-07-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11447,3804,42,3,504.42,1513.26,2024-07-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11498,3823,42,2,504.42,1008.84,2024-07-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11369,3780,51,3,852.18,2556.54,2024-06-02 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11242,3735,984,3,9.9,29.700000000000003,2024-11-27 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11334,3770,370,1,496.41,496.41,2024-11-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11325,3766,520,2,8.23,16.46,2024-10-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11327,3767,179,1,82.55,82.55,2024-11-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11328,3767,641,1,91.89,91.89,2024-11-01 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11329,3768,424,3,704.27,2112.81,2024-11-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11330,3768,515,1,505.37,505.37,2024-11-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11331,3768,364,2,678.22,1356.44,2024-11-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11332,3769,928,2,667.56,1335.12,2024-11-09 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11333,3770,962,1,119.01,119.01,2024-11-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11322,3765,594,2,190.73,381.46,2024-11-08 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11316,3763,476,2,381.24,762.48,2024-11-16 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11339,3771,100,1,391.33,391.33,2024-10-21 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11258,3741,682,2,469.17,938.34,2024-10-16 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11318,3763,825,3,745.55,2236.65,2024-11-16 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11319,3764,899,3,660.06,1980.18,2024-10-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11320,3764,388,2,385.08,770.16,2024-10-17 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11321,3765,456,3,754.39,2263.17,2024-11-08 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11352,3775,419,1,382.72,382.72,2024-09-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11223,3729,679,3,705.04,2115.12,2023-07-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11224,3730,666,2,934.62,1869.24,2024-11-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11225,3730,43,3,311.03,933.09,2024-11-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11259,3742,635,1,626.35,626.35,2024-10-30 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11340,3772,776,2,109.39,218.78,2024-09-21 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11251,3739,828,1,466.54,466.54,2024-11-18 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11260,3742,689,2,167.91,335.82,2024-10-30 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11262,3743,188,1,164.66,164.66,2024-09-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11263,3743,527,2,691.15,1382.3,2024-09-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11264,3744,926,2,152.05,304.1,2024-08-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11265,3744,667,1,922.22,922.22,2024-08-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11266,3745,495,3,186.33,558.99,2024-11-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11267,3745,971,2,307.11,614.22,2024-11-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11317,3763,836,1,533.88,533.88,2024-11-16 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11335,3770,597,1,629.76,629.76,2024-11-04 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11337,3771,203,1,917.74,917.74,2024-10-21 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11273,3747,397,3,214.04,642.12,2024-09-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11341,3772,671,1,636.52,636.52,2024-09-21 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11342,3772,11,3,604.92,1814.76,2024-09-21 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11343,3773,550,3,590.35,1771.0500000000002,2024-03-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11344,3773,135,1,382.3,382.3,2024-03-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11345,3774,328,1,274.82,274.82,2023-10-25 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11346,3774,362,3,256.37,769.11,2023-10-25 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11338,3771,202,2,350.6,701.2,2024-10-21 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11347,3774,374,2,122.64,245.28,2023-10-25 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11349,3775,421,2,203.12,406.24,2024-09-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11350,3775,308,1,225.47,225.47,2024-09-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11222,3729,264,2,856.02,1712.04,2023-07-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11351,3775,137,2,363.24,726.48,2024-09-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11353,3776,232,3,95.95,287.85,2024-03-18 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11354,3776,332,3,283.76,851.28,2024-03-18 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11355,3776,606,3,579.6,1738.8000000000002,2024-03-18 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11356,3777,948,1,910.89,910.89,2024-11-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11348,3775,564,3,782.35,2347.05,2024-09-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11859,3937,60,2,797.98,1595.96,2024-01-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11861,3937,11,3,604.92,1814.76,2024-01-19 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11797,3916,934,3,805.66,2416.98,2024-10-13 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12491,4152,138,3,79.34,238.02,2024-10-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12474,4147,987,2,190.21,380.42,2024-02-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12483,4149,846,3,504.39,1513.17,2024-03-15 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12485,4150,791,3,708.54,2125.62,2024-06-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12486,4150,371,1,640.25,640.25,2024-06-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12487,4150,970,1,823.12,823.12,2024-06-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12488,4151,647,2,717.72,1435.44,2024-09-06 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12489,4151,416,1,607.79,607.79,2024-09-06 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12490,4151,33,3,484.3,1452.9,2024-09-06 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12478,4148,448,3,48.22,144.66,2024-08-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12481,4149,573,1,454.94,454.94,2024-03-15 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12484,4150,175,1,696.85,696.85,2024-06-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12417,4127,372,1,684.53,684.53,2024-11-02 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12416,4127,928,3,667.56,2002.68,2024-11-02 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12432,4132,443,3,46.03,138.09,2024-06-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12433,4133,491,2,530.26,1060.52,2023-11-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12434,4133,471,2,84.1,168.2,2023-11-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12435,4134,511,2,638.14,1276.28,2023-10-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12436,4134,690,2,227.97,455.94,2023-10-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12482,4149,932,2,323.93,647.86,2024-03-15 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12480,4149,855,1,298.26,298.26,2024-03-15 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12438,4134,688,2,735.43,1470.86,2023-10-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12425,4130,671,3,636.52,1909.56,2024-11-15 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12494,4153,546,1,183.73,183.73,2024-07-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12493,4152,106,3,280.52,841.56,2024-10-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12431,4132,901,3,233.44,700.3199999999999,2024-06-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12420,4129,213,1,536.52,536.52,2024-04-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12421,4129,614,2,684.51,1369.02,2024-04-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12422,4129,930,1,401.15,401.15,2024-04-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12423,4130,680,2,417.84,835.68,2024-11-15 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12424,4130,238,1,897.56,897.56,2024-11-15 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12426,4131,251,2,177.82,355.64,2024-07-18 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12479,4148,927,1,627.77,627.77,2024-08-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12418,4128,83,1,951.2,951.2,2024-04-03 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12234,4067,193,1,329.18,329.18,2024-10-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12450,4139,319,2,696.87,1393.74,2024-09-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12452,4140,958,2,291.47,582.94,2024-11-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12475,4147,49,3,217.77,653.3100000000001,2024-02-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12476,4147,107,3,127.86,383.58,2024-02-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12419,4128,624,2,117.91,235.82,2024-04-03 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12477,4148,11,3,604.92,1814.76,2024-08-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12437,4134,325,1,713.8,713.8,2023-10-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12430,4132,969,2,515.2,1030.4,2024-06-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11872,3942,807,3,553.49,1660.47,2024-07-25 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11753,3899,51,1,852.18,852.18,2023-12-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11380,3784,451,3,565.52,1696.56,2024-11-13 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11724,3890,121,3,778.22,2334.66,2024-11-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11725,3890,727,1,387.47,387.47,2024-11-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11726,3891,456,1,754.39,754.39,2024-11-10 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11727,3891,322,1,680.81,680.81,2024-11-10 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11719,3887,620,2,400.81,801.62,2024-10-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11535,3835,798,1,422.14,422.14,2024-10-24 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11751,3898,745,1,819.11,819.11,2023-10-25 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11776,3909,742,3,241.26,723.78,2024-10-10 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11920,3958,424,2,704.27,1408.54,2023-11-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11777,3909,791,1,708.54,708.54,2024-10-10 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11778,3910,442,2,204.21,408.42,2024-11-15 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11779,3910,59,3,747.94,2243.82,2024-11-15 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11780,3911,365,1,391.79,391.79,2024-10-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11781,3912,629,2,122.11,244.22,2024-11-18 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11782,3912,265,3,396.36,1189.08,2024-11-18 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11783,3912,524,1,515.43,515.43,2024-11-18 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11775,3908,291,2,346.49,692.98,2023-11-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11371,3780,686,2,711.03,1422.06,2024-06-02 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12446,4137,393,1,757.76,757.76,2024-11-06 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12439,4135,667,1,922.22,922.22,2024-07-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12440,4135,733,3,457.97,1373.91,2024-07-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12441,4135,135,2,382.3,764.6,2024-07-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12442,4135,188,2,164.66,329.32,2024-07-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12443,4136,77,3,288.65,865.9499999999999,2023-11-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12444,4136,400,2,732.86,1465.72,2023-11-28 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12428,4132,429,2,774.75,1549.5,2024-06-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12445,4137,389,1,834.02,834.02,2024-11-06 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12447,4138,747,1,446.1,446.1,2024-10-10 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12448,4139,739,3,827.08,2481.24,2024-09-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12449,4139,731,3,607.36,1822.08,2024-09-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12415,4127,639,2,434.49,868.98,2024-11-02 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12429,4132,539,2,307.52,615.04,2024-06-14 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12427,4131,280,1,262.74,262.74,2024-07-18 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12409,4126,351,3,119.36,358.08,2024-04-12 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12410,4126,7,3,511.41,1534.23,2024-04-12 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12411,4126,318,3,264.46,793.3799999999999,2024-04-12 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12412,4127,899,1,660.06,660.06,2024-11-02 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12413,4127,383,2,244.7,489.4,2024-11-02 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12414,4127,186,3,806.01,2418.03,2024-11-02 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12506,4157,798,3,422.14,1266.42,2024-07-13 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12570,4178,160,3,50.63,151.89,2024-06-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12561,4176,213,2,536.52,1073.04,2024-06-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12579,4182,987,2,190.21,380.42,2024-10-11 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12018,3991,587,1,369.78,369.78,2024-09-18 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12049,4003,385,1,173.58,173.58,2024-06-16 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
11372,3781,52,2,539.01,1078.02,2024-03-11 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12451,4139,971,1,307.11,307.11,2024-09-29 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12492,4152,367,2,653.25,1306.5,2024-10-07 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12576,4181,858,3,717.86,2153.58,2024-10-13 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12577,4181,364,3,678.22,2034.66,2024-10-13 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12578,4182,5,3,537.53,1612.59,2024-10-11 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12571,4178,422,2,879.77,1759.54,2024-06-26 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12016,3990,914,2,216.35,432.7,2024-08-22 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12496,4153,838,2,683.72,1367.44,2024-07-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12560,4176,568,1,113.43,113.43,2024-06-20 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
12558,4175,401,3,10.6,31.8,2023-04-15 00:00:00,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
