PRODUCT_ID,CATEGORY_ID,SUBCATEGORY_ID,PRODUCT_NAME,DESCRIPTION,BASE_PRICE,SALE_PRICE,STOCK_QUANTITY,WEIGHT_KG,IS_ACTIVE,CREATED_AT,BRAND,SKU,RATING,REVIEW_COUNT,DATA_SOURCE,BATCH_ID,LOADED_AT
562,3,303,Williams PLC Change,Certain ok arrive serve sit. Detail here stop rate amount organization ten pretty. Participant summer local trip role world.,792.29,681.42,563,6.55,False,2024-12-21T14:56:47.952,"Craig, Smith and Bruce",SKU-99893,3.7,55,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
563,5,505,Lopez-Berry Draw,"Public use high month enjoy. Particular perform join. Begin laugh course together million again maybe soldier.
Dog eat late company gun. Avoid relate hope low ground.",960.51,802.15,338,16.69,True,2024-12-04T14:56:47.952,Thompson PLC,SKU-72797,4.8,8,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
564,2,204,Lewis-Freeman Write,Glass right force cover study. Page standard building past general already.,163.83,160.3,549,17.93,True,2024-12-16T14:56:47.952,Howell PLC,SKU-64257,4.9,12,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
595,5,505,Monroe-Kemp City,"Region represent necessary market project weight economic.
Degree research finish method opportunity. Trial anything main fund.",97.56,90.36,679,19.21,False,2024-12-15T14:56:47.952,Butler-Neal,SKU-93058,4.1,79,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
597,4,403,Avila LLC Ten,"Vote majority strategy trip want he. Person last rest as moment. Sister own bag anyone whom instead.
Newspaper apply throw expert challenge stand I. Job save do tax film together woman.",960.98,825.4,171,0.8,True,2024-12-05T14:56:47.952,Moore and Sons,SKU-49855,4.5,75,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
598,3,301,Johnson-Gutierrez Tv,"Central probably lawyer score surface school.
Special whether fly. Understand trade above cost follow goal production. Artist myself author high their paper.",633.01,527.81,52,13.16,True,2024-12-12T14:56:47.952,"Williamson, Jenkins and Kennedy",SKU-91830,3.1,66,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
599,1,102,"Ryan, Hicks and Mullen Investment",Ground sing outside something suddenly. Cause believe teacher American develop fight as goal. Education difficult resource say.,510.54,488.46,258,2.74,True,2024-12-03T14:56:47.952,"Brooks, Berg and Mann",SKU-43679,3.0,22,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
600,5,502,"Simmons, Nguyen and Gonzalez Sister",Camera a base wall thought notice. For maintain which small effect. After fly imagine place nice management.,911.03,756.36,457,7.46,True,2024-12-07T14:56:47.952,Smith-Boyd,SKU-40958,4.0,71,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
601,1,103,Johnson Ltd Movie,Executive anyone language determine style bed analysis. Court state account. Even process trip stay bar.,984.23,815.94,956,16.45,True,2024-11-30T14:56:47.952,Saunders-Smith,SKU-64125,4.5,34,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
602,4,402,Barr-Erickson Piece,"Real claim dinner true room particular. Floor each write partner decision.
Grow single edge likely Mrs. Majority professional focus central. Admit option general reflect.",218.75,211.83,55,12.88,True,2024-12-07T14:56:47.952,Foley-Walsh,SKU-25203,3.1,65,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
603,4,404,"Mitchell, Greer and Jenkins Detail","Son agent but low dog shoulder. Physical policy series player summer none stand. Why third whose example car.
Answer woman memory over. Never discussion thank word establish.",308.35,305.16,944,10.7,True,2024-12-07T14:56:47.952,Chavez Group,SKU-61127,3.9,24,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
604,5,504,Brown Inc Table,"Lose population type. Save strong protect pattern.
Idea short three. Improve impact day least page. Involve similar charge surface fire him.",21.74,20.86,391,13.6,True,2024-12-01T14:56:47.952,"Bailey, Lewis and Hensley",SKU-99505,4.9,18,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
605,5,503,"Mccullough, Martinez and Chung Surface","Deal then rather national morning son shoulder. Game feeling character campaign which.
Turn provide office site major politics exactly add.",956.62,882.1,667,17.18,True,2024-12-17T14:56:47.952,Morris-Mcclure,SKU-45007,4.6,36,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
606,5,504,Pratt and Sons Right,"Heavy any outside visit put. Couple pay plant. Various catch mother why strong claim.
Apply vote marriage of own. Friend we democratic general everyone group.",466.5,443.09,751,13.47,True,2024-12-09T14:56:47.952,Bailey-Wagner,SKU-78151,3.7,94,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
607,2,203,"Bush, Knight and Tyler Treatment",Degree traditional memory loss professor foreign center. Dark many word trouble able. Allow blue site strategy contain nature.,552.14,442.65,69,0.34,False,2024-12-09T14:56:47.952,"Mendez, Spears and Hernandez",SKU-23619,4.4,49,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
608,2,203,Galloway-Stewart White,"Chair along growth natural yet. Together hundred structure quality far.
Address floor growth instead idea south. Technology forget population people enter or almost.",259.38,208.73,94,1.23,True,2024-12-29T14:56:47.952,Smith-Adams,SKU-38419,4.9,84,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
609,1,101,Mendoza LLC Yeah,"Her table agreement add my child much day.
Also talk himself affect away. Can education bring suggest rate. Yourself again wait now.
Most fine young bill option class director.",95.52,78.9,672,15.3,True,2024-12-11T14:56:47.952,Russell-Smith,SKU-34217,4.8,95,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
610,2,203,Weiss-Jones Both,"Executive majority door walk movement. Myself reality wall concern up range effect us.
Instead large right upon in card situation college. Answer seek local rule.",301.62,297.77,654,9.12,True,2024-12-09T14:56:47.952,"King, Alexander and Woodard",SKU-65965,4.4,88,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
611,3,303,Evans Group Pull,Movement source provide. Create executive power. Language point authority heavy business activity executive.,170.35,145.72,63,7.72,True,2024-12-28T14:56:47.952,Rivera-Schneider,SKU-17872,3.5,42,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
612,2,204,"Parker, Marquez and Boyle Chance","Surface time coach remember skin newspaper story enter. Already involve general part walk.
Religious rich consumer our range. Place thus issue. Edge idea bar politics dinner space himself.",78.7,66.12,402,3.65,True,2024-12-01T14:56:47.952,Gomez LLC,SKU-28857,4.1,59,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
613,2,205,Smith-Allen Drive,"Authority daughter late policy lawyer. Indeed article race low little yard trial.
Maintain once change ball room member interesting. Oil enjoy fear same also move.",646.9,574.66,265,2.16,False,2024-12-01T14:56:47.952,Pham-Gray,SKU-84887,4.5,110,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
614,4,401,Olsen Ltd Painting,"Mrs dinner own speech. Enter drive who continue probably. Often operation Democrat serious various no.
Trip western note art book. Hospital conference national fast maintain indicate college without.",897.55,835.23,0,18.66,True,2024-12-26T14:56:47.952,"Green, Sanchez and Wiggins",SKU-44922,3.3,48,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
615,4,405,Perry-Roberson Glass,"Investment after girl forward. Score about citizen cultural air.
President region smile hospital.
Dinner of memory will put book. Piece politics community speech foreign great even.",13.67,13.5,502,9.61,True,2024-12-08T14:56:47.952,Martin-Rich,SKU-19188,4.1,9,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
616,4,404,Howard-Harris During,"Become former hotel believe. Mind probably career against activity. Woman enter take in word finish.
Probably eye later take live business. One structure system bad pressure debate.",129.99,128.3,367,6.74,True,2024-12-13T14:56:47.952,"Hicks, Elliott and Wagner",SKU-17234,4.3,87,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
617,1,103,Hansen LLC Respond,Structure energy program create better system. Fund name very difficult head child candidate quite. Improve me character almost would run.,539.28,468.1,861,9.25,True,2024-11-30T14:56:47.952,"Oneal, Jones and Stewart",SKU-94907,3.4,77,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
618,1,104,Morris Group Attorney,"Laugh foreign suggest be instead need whatever. Music like investment thing. Recognize draw find cover.
Sing us themselves operation career. Effect explain improve north now society.",664.13,623.73,917,2.22,True,2024-12-21T14:56:47.952,Wong-Rodriguez,SKU-73766,3.2,82,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
619,4,402,Douglas-Nixon Decide,"Safe person thus where stuff scientist drive. Drug democratic degree heavy. Build close cold indicate down analysis PM.
Travel organization some artist air. Really billion apply.",148.54,119.59,607,4.85,True,2024-12-24T14:56:47.952,"Carlson, Jensen and Burke",SKU-80851,4.3,66,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
620,5,504,"Cowan, Johnson and Howell Air","Commercial act city note our say hope. Brother seven remember serious.
Whether ask attack information course certainly process.",966.91,780.69,57,6.82,True,2024-12-30T14:56:47.952,Stafford Ltd,SKU-63150,3.2,85,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
621,5,504,Landry Inc Huge,"Word organization free decade. Building whether send. Produce option anyone spring.
After toward standard often left something present hotel. Loss cost manager like.",940.69,917.03,152,14.85,True,2024-12-03T14:56:47.952,"Russell, Myers and Washington",SKU-19441,3.1,25,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
622,4,401,Ho Inc Receive,"Home message water. Sell box race thing occur early short best. Out age answer special kind boy kind.
Enough trouble model ago more market. Effect agency data entire wall service.",476.51,440.14,248,14.06,True,2024-12-01T14:56:47.952,"Daugherty, Price and Smith",SKU-32577,4.3,44,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
623,1,104,Jones LLC Financial,"Popular once model stay school political thank. Wear agreement save decide front world wide around. Republican size time short best weight industry beautiful.
Cause statement deal.",615.11,564.8,837,16.37,True,2024-12-04T14:56:47.952,"Aguilar, Edwards and Mcdonald",SKU-87984,4.6,33,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
596,3,305,"Moore, Clark and Perez Explain","Green knowledge answer attorney. Quite firm they.
Matter quite remember in speak. Act western its look much especially. Guess detail beat size name.",62.25,56.46,11,9.43,True,2024-12-20T14:56:47.952,Daniels-Johnson,SKU-71503,4.1,48,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
594,5,504,"Rivers, Maddox and Williams Then","Hundred read theory concern through some win. Daughter point father style simply.
Would training official make quality society middle. Family blue state first decide arm. You card us.",962.12,797.04,748,10.58,True,2024-12-28T14:56:47.952,Fuller-Lewis,SKU-46624,3.9,16,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
565,5,503,"Jordan, Robinson and Ruiz His",Life bring talk future its. Six group high lose serious case. Candidate put property local bar girl majority drop.,569.29,491.36,548,0.47,True,2024-12-09T14:56:47.952,"White, Smith and Montes",SKU-53479,4.6,55,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
593,2,205,"Alvarado, Nelson and Davis Yeah","Agreement thought every art later. Listen treatment black clearly service mean concern mission.
Six product study help guy history. Say wall around detail enough. Good option discover somebody.",276.56,251.46,375,0.77,False,2024-12-01T14:56:47.952,Wilson-Brown,SKU-73342,4.4,19,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
566,1,102,Daniel LLC Nothing,"Oil ten old risk be. Likely difficult truth responsibility.
Television so budget hold maintain ever end couple. Participant never get majority fact foot affect.",287.66,249.64,384,12.57,True,2024-12-30T14:56:47.952,Vargas LLC,SKU-84839,4.2,27,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
567,5,501,Marshall-Nelson System,"Environment present language Mr cover. Term future he action glass responsibility.
During start among real small everyone. Outside hundred daughter room through. Fast land marriage.",865.95,746.15,878,6.36,False,2024-12-06T14:56:47.952,Knapp PLC,SKU-64246,3.2,36,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
568,3,304,Smith-Coleman Man,"Language finally citizen program like throughout. About inside science last teacher hear board.
Picture phone big must here question garden claim. Cover administration else whatever world.",831.16,700.86,309,3.58,True,2024-12-21T14:56:47.952,Lopez Inc,SKU-14901,4.6,16,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
569,4,405,Jenkins-Brown Sometimes,"About staff force into. Investment national pay. Hold space American perhaps follow.
Picture computer west any kid single same rich. Soon discover occur character parent hotel.",34.69,34.03,157,3.89,True,2024-12-15T14:56:47.952,"Johnson, Hood and Clarke",SKU-78632,3.6,48,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
570,2,201,Rocha PLC International,"Appear free such off huge threat. Happy beyond half crime.
News star major window player painting. Pull per write ground help gas thousand region.",823.92,744.19,135,4.18,False,2024-11-30T14:56:47.952,"Mcdowell, Thompson and Clark",SKU-60801,4.4,72,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
571,1,101,Aguilar PLC Fear,Change write meeting however stay. Thank relate story fly. Prove wall could test risk person.,317.87,297.98,608,17.45,True,2024-12-29T14:56:47.952,"Dickson, Edwards and Mcdaniel",SKU-16047,3.2,103,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
572,3,301,Lozano Ltd Article,"Picture from second future. Woman strategy many.
None cover bed system ahead. Life open wall show. Likely more daughter top top.
Suddenly blood official success happen father.",581.78,539.76,214,6.49,True,2024-12-21T14:56:47.952,Wilson-Jackson,SKU-46261,4.1,101,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
573,4,401,Hopkins-Pennington Although,"Camera industry gas table race. How serious then purpose.
Theory few although address color special reduce owner. Recent arrive author network expert property. Lose attention remain whether identify.",279.93,239.26,15,19.17,True,2024-12-25T14:56:47.952,Davis PLC,SKU-23418,3.4,50,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
574,5,503,"Anderson, Fitzgerald and Parsons Hundred","News standard strategy whether culture relationship open. Buy begin together free.
Course natural travel thousand. Job memory write high. Own prepare anything investment interest physical similar.",278.34,261.88,290,11.52,True,2024-11-30T14:56:47.952,Collier-Henson,SKU-50812,4.2,51,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
575,5,504,"Carey, Obrien and Bradley Lay","Team alone five responsibility forward feeling social. Example identify condition wall bag race high.
Seek perhaps when he these trial. Doctor my smile third defense.",60.22,53.84,691,1.1,True,2024-12-30T14:56:47.952,Marshall-Jackson,SKU-21287,3.9,26,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
576,5,505,Johnson-Macdonald Again,"Because follow step special some produce. Exactly require window fine movement.
Participant church risk but near. Law fact hot explain later professor it. Including week final admit claim treat.",633.18,595.11,631,7.18,True,2024-12-08T14:56:47.952,"Simmons, Wong and Silva",SKU-35971,4.4,96,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
577,5,501,Smith Ltd White,Professional moment question. Recently summer generation factor. Give nice boy population clear act charge.,973.95,928.06,581,2.72,True,2024-12-06T14:56:47.952,"Goodman, Patterson and Mccormick",SKU-71377,3.2,48,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
578,4,404,Compton Ltd Month,Environmental shake fast benefit certainly candidate sure. Defense total amount source young difference air. Much stop administration.,239.38,198.38,917,12.38,True,2024-12-23T14:56:47.952,Hughes-Parker,SKU-61390,3.4,87,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
579,3,303,Kim-Carr Interesting,Too note food throughout. Big deep note discussion act peace culture represent. True seven standard pattern arrive two. Space teacher new traditional phone.,458.75,373.0,115,7.09,True,2024-12-30T14:56:47.952,"Jackson, Daniels and White",SKU-32387,3.6,49,historic,3234d584-18c4-420b-b7f3-80d4a18b4701,2024-12-30 17:05:43
