review_id,product_id,order_id,customer_id,review_score,review_text,review_date,helpful_votes,verified_purchase,created_at
1004172,1000002,1002484,3545,4,Excellent product. Doyle Ltd Elite Air Stand is excellent. Great quality. Not sure if I would buy again.,2025-02-02 12:58:17.736941,0,True,2025-02-02 12:58:17.736941
1004173,1000027,1002484,3545,1,"Poor quality. Mcclain, Miller and Henderson Pro Android Tablet Series 6 was poor",2025-02-02 12:58:17.736941,2,True,2025-02-02 12:58:17.736941
1004174,1000044,1002484,3545,5,Amazing value. James Group Elite Drawing Tablet (Ultra) was very good,2025-02-01 12:58:17.736941,1,True,2025-02-01 12:58:17.736941
1004175,1000042,1002484,3545,5,Amazing value. Galloway-Wyatt Premium Max Notebook was excellent. Fantastic purchase. Would definitely buy again.,2025-02-04 12:58:17.736941,0,True,2025-02-04 12:58:17.736941
1004176,1000001,1002484,3545,1,"Save your money. Rodriguez, Figueroa and Sanchez Pro X Phone is poor. Didn't meet expectations. Hope this helps other buyers.",2025-02-02 12:58:17.736941,4,True,2025-02-02 12:58:17.736941
1004177,1000001,1002484,3545,4,"Outstanding performance. Rodriguez, Figueroa and Sanchez Pro X Phone is excellent. Fantastic purchase. Just wanted to share my experience.",2025-02-02 12:58:17.736941,1,True,2025-02-02 12:58:17.736941
1004178,1000002,1002484,3545,4,Amazing value. Doyle Ltd Elite Air Stand is very good. Exceeded expectations. Looking forward to using it more.,2025-02-03 12:58:17.736941,1,True,2025-02-03 12:58:17.736941
1004179,1000038,1002486,3545,4,"Amazing value. Mcclure, Ward and Lee Elite Pot Set Cotton was excellent",2025-02-13 12:58:17.736941,0,True,2025-02-13 12:58:17.736941
1004180,1000014,1002486,3545,4,"Excellent product. Mcclain, Miller and Henderson Pro Minimalist Shelf was fantastic. Highly recommend. Just wanted to share my experience.",2025-01-31 12:58:17.736941,1,True,2025-01-31 12:58:17.736941
1004181,1000039,1002487,3545,5,Excellent product. Arnold Ltd Elite Camping Stove Competition was very good. Highly recommend. Would definitely buy again.,2025-02-05 12:58:17.736941,1,True,2025-02-05 12:58:17.736941
1004182,1000039,1002487,3545,2,Save your money. Arnold Ltd Elite Camping Stove Competition was not good. Disappointed. Hope this helps other buyers.,2025-02-06 12:58:17.736941,1,True,2025-02-06 12:58:17.736941
1004183,1000048,1002487,3545,5,Very satisfied. Garcia-James Elite Weights Flex is fantastic. Perfect fit. Looking forward to using it more.,2025-02-06 12:58:17.736941,3,True,2025-02-06 12:58:17.736941
1004184,1000024,1002487,3545,4,"Outstanding performance. Guzman, Hoffman and Baldwin  Hiking Boots Pro is great. Exceeded expectations. Looking forward to using it more.",2025-02-05 12:58:17.736941,0,True,2025-02-05 12:58:17.736941
1004185,1000008,1002487,3545,4,Very satisfied. Doyle Ltd Elite Bike Professional was fantastic. Highly recommend. Might consider other options next time.,2025-02-08 12:58:17.736941,0,True,2025-02-08 12:58:17.736941
1004186,1000009,1002488,3545,4,"Perfect fit. Guzman, Hoffman and Baldwin  Resistance Bands Professional is fantastic. Highly recommend. Hope this helps other buyers.",2025-02-01 12:58:17.736941,0,True,2025-02-01 12:58:17.736941
1004187,1000008,1002488,3545,5,Perfect fit. Doyle Ltd Elite Bike Professional was fantastic,2025-02-05 12:58:17.736941,1,True,2025-02-05 12:58:17.736941
1004188,1000039,1002488,3545,5,Very satisfied. Arnold Ltd Elite Camping Stove Competition was fantastic. Outstanding performance. Just wanted to share my experience.,2025-01-31 12:58:17.736941,3,True,2025-01-31 12:58:17.736941
1004189,1000004,1002488,3545,5,Very satisfied. Davis and Sons Premium Running Fitness Tracker was excellent. Amazing value. Not sure if I would buy again.,2025-02-01 12:58:17.736941,4,True,2025-02-01 12:58:17.736941
1004190,1000010,1002491,3545,4,"Fantastic purchase. Guzman, Hoffman and Baldwin  Blanket Bamboo is very good. Very satisfied. Hope this helps other buyers.",2025-02-04 12:58:17.736941,1,True,2025-02-04 12:58:17.736941
1004191,1000010,1002491,3545,4,"Outstanding performance. Guzman, Hoffman and Baldwin  Blanket Bamboo is excellent. Great quality. Hope this helps other buyers.",2025-02-01 12:58:17.736941,2,True,2025-02-01 12:58:17.736941
1004192,1000005,1002493,3545,2,"Disappointed. Mcclain, Miller and Henderson Pro Lipstick with Retinol is poor. Not worth the price. Would definitely buy again.",2025-02-10 12:58:17.736941,1,True,2025-02-10 12:58:17.736941
1004193,1000036,1002493,3545,4,Very satisfied. Blake and Sons  Shampoo Advanced is fantastic. Highly recommend. Looking forward to using it more.,2025-02-16 12:58:17.736941,2,True,2025-02-16 12:58:17.736941
1004194,1000035,1002493,3545,3,Average quality. Dudley Group Elite Hair Oil Premium was average,2025-02-12 12:58:17.736941,0,True,2025-02-12 12:58:17.736941
1004195,1000047,1002493,3545,2,"Didn't meet expectations. Guzman, Hoffman and Baldwin  Hair Mask with Collagen is disappointing. Not worth the price. Looking forward to using it more.",2025-02-13 12:58:17.736941,0,True,2025-02-13 12:58:17.736941
1004196,1000015,1002496,2226,5,"Perfect fit. Mcclain, Miller and Henderson Pro Top in White is great",2025-02-03 12:58:17.736941,0,True,2025-02-03 12:58:17.736941
1004197,1000007,1002496,2226,3,As expected. Davis and Sons Premium Silk Bag was decent. Average quality. Just wanted to share my experience.,2025-01-31 12:58:17.736941,0,True,2025-01-31 12:58:17.736941
1004198,1000003,1002496,2226,4,"Perfect fit. Mcclain, Miller and Henderson Pro Vintage Bag was fantastic",2025-02-01 12:58:17.736941,1,True,2025-02-01 12:58:17.736941
1004199,1000013,1002496,2226,3,"Okay product. Guzman, Hoffman and Baldwin  Formal T-Shirt was fair",2025-02-02 12:58:17.736941,0,True,2025-02-02 12:58:17.736941
1004200,1000049,1002496,2226,2,"Poor quality. Reid, Ferguson and Sanchez Pro Bag in Brown is poor",2025-02-01 12:58:17.736941,0,True,2025-02-01 12:58:17.736941
1004201,1000029,1002498,2226,5,"Perfect fit. Rodriguez, Figueroa and Sanchez Pro Moisturizer with Retinol is very good. Highly recommend. Would definitely buy again.",2025-02-14 12:58:17.736941,2,True,2025-02-14 12:58:17.736941
1004202,1000040,1002498,2226,5,Very satisfied. Dudley Group Elite Training Leggings was very good. Perfect fit. Not sure if I would buy again.,2025-02-14 12:58:17.736941,4,True,2025-02-14 12:58:17.736941
1004203,1000011,1002498,2226,4,"Great quality. Guzman, Hoffman and Baldwin  Sweater in Brown is very good",2025-02-18 12:58:17.736941,3,True,2025-02-18 12:58:17.736941
1004204,1000049,1002498,2226,1,"Not worth the price. Reid, Ferguson and Sanchez Pro Bag in Brown was not good. Wouldn't recommend. Hope this helps other buyers.",2025-02-15 12:58:17.736941,0,True,2025-02-15 12:58:17.736941
1004205,1000007,1002498,2226,3,Fair price. Davis and Sons Premium Silk Bag is fair. Basic functionality. Just wanted to share my experience.,2025-02-15 12:58:17.736941,0,True,2025-02-15 12:58:17.736941
1004206,1000011,1002498,2226,5,"Perfect fit. Guzman, Hoffman and Baldwin  Sweater in Brown is great",2025-02-14 12:58:17.736941,0,True,2025-02-14 12:58:17.736941
1004207,1000021,1002504,2226,5,"Exceeded expectations. Gardner, Robinson and Lawrence  Charger (Ultra) was very good",2025-02-14 12:58:17.736941,3,True,2025-02-14 12:58:17.736941
1004208,1000021,1002504,2226,5,"Amazing value. Gardner, Robinson and Lawrence  Charger (Ultra) is very good. Great quality. Just wanted to share my experience.",2025-02-14 12:58:17.736941,1,True,2025-02-14 12:58:17.736941
1004209,1000001,1002504,2226,5,"Excellent product. Rodriguez, Figueroa and Sanchez Pro X Phone was very good",2025-02-14 12:58:17.736941,1,True,2025-02-14 12:58:17.736941
1004210,1000046,1002504,2226,5,"Great quality. Adams, Zuniga and Wong  Charger (Premium) is great",2025-02-13 12:58:17.736941,5,True,2025-02-13 12:58:17.736941
1004211,1000042,1002504,2226,4,Excellent product. Galloway-Wyatt Premium Max Notebook is excellent. Highly recommend. Might consider other options next time.,2025-02-15 12:58:17.736941,0,True,2025-02-15 12:58:17.736941
1004212,1000021,1002504,2226,4,"Perfect fit. Gardner, Robinson and Lawrence  Charger (Ultra) was fantastic. Exceeded expectations. Not sure if I would buy again.",2025-02-14 12:58:17.736941,2,True,2025-02-14 12:58:17.736941
1004213,1000046,1002504,2226,3,"Decent quality. Adams, Zuniga and Wong  Charger (Premium) was okay",2025-02-15 12:58:17.736941,0,True,2025-02-15 12:58:17.736941
1004214,1000026,1002504,2226,4,"Very satisfied. Rodriguez, Figueroa and Sanchez Pro Workstation (Lite) is fantastic. Amazing value. Not sure if I would buy again.",2025-02-18 12:58:17.736941,1,True,2025-02-18 12:58:17.736941
1004215,1000017,1002505,2226,4,"Perfect fit. Mcclain, Miller and Henderson Pro Mini Tablet (Premium) is excellent. Amazing value. Looking forward to using it more.",2025-02-11 12:58:17.736941,0,True,2025-02-11 12:58:17.736941
1004216,1000002,1002505,2226,5,Exceeded expectations. Doyle Ltd Elite Air Stand is great. Highly recommend. Might consider other options next time.,2025-02-08 12:58:17.736941,3,True,2025-02-08 12:58:17.736941
1004217,1000027,1002505,2226,4,"Excellent product. Mcclain, Miller and Henderson Pro Android Tablet Series 6 was very good. Highly recommend. Just wanted to share my experience.",2025-02-12 12:58:17.736941,2,True,2025-02-12 12:58:17.736941
1004218,1000016,1002510,9,4,"Perfect fit. Rodriguez, Figueroa and Sanchez Pro Ultra Notebook was very good. Excellent product. Hope this helps other buyers.",2025-02-10 12:58:17.736941,2,True,2025-02-10 12:58:17.736941
1004219,1000042,1002510,9,5,Fantastic purchase. Galloway-Wyatt Premium Max Notebook was very good. Outstanding performance. Looking forward to using it more.,2025-02-11 12:58:17.736941,1,True,2025-02-11 12:58:17.736941
1004220,1000016,1002510,9,5,"Exceeded expectations. Rodriguez, Figueroa and Sanchez Pro Ultra Notebook was great. Amazing value. Not sure if I would buy again.",2025-02-10 12:58:17.736941,4,True,2025-02-10 12:58:17.736941
1004221,1000013,1002511,9,4,"Amazing value. Guzman, Hoffman and Baldwin  Formal T-Shirt was excellent",2025-02-15 12:58:17.736941,1,True,2025-02-15 12:58:17.736941
1004222,1000003,1002511,9,5,"Exceeded expectations. Mcclain, Miller and Henderson Pro Vintage Bag was great. Highly recommend. Would definitely buy again.",2025-02-19 12:58:17.736941,1,True,2025-02-19 12:58:17.736941
1004223,1000033,1002511,9,4,"Great quality. Mcclain, Miller and Henderson Pro Sport Sneakers was very good",2025-02-19 12:58:17.736941,0,True,2025-02-19 12:58:17.736941
1004224,1000035,1002517,9,1,Frustrating experience. Dudley Group Elite Hair Oil Premium is poor. Poor quality. Would definitely buy again.,2025-02-17 12:58:17.736941,0,True,2025-02-17 12:58:17.736941
1004225,1000005,1002517,9,5,"Exceeded expectations. Mcclain, Miller and Henderson Pro Lipstick with Retinol was fantastic. Very satisfied. Not sure if I would buy again.",2025-02-11 12:58:17.736941,1,True,2025-02-11 12:58:17.736941
1004226,1000005,1002517,9,4,"Perfect fit. Mcclain, Miller and Henderson Pro Lipstick with Retinol is great. Exceeded expectations. Might consider other options next time.",2025-02-14 12:58:17.736941,2,True,2025-02-14 12:58:17.736941
1004227,1000036,1002517,9,2,Didn't meet expectations. Blake and Sons  Shampoo Advanced was not good. Save your money. Just wanted to share my experience.,2025-02-11 12:58:17.736941,1,True,2025-02-11 12:58:17.736941
1004228,1000030,1002517,9,3,Decent quality. Garcia-James Elite Hair Mask Professional was fair,2025-02-13 12:58:17.736941,0,True,2025-02-13 12:58:17.736941
1004229,1000048,1002519,1193,1,Waste of money. Garcia-James Elite Weights Flex was below average. Not worth the price. Might consider other options next time.,2025-02-15 12:58:17.736941,3,True,2025-02-15 12:58:17.736941
1004230,1000045,1002519,1193,4,"Perfect fit. Flowers, Martin and Kelly Elite Basketball Shorts was very good. Highly recommend. Hope this helps other buyers.",2025-02-02 12:58:17.736941,2,True,2025-02-02 12:58:17.736941
1004231,1000008,1002519,1193,5,Excellent product. Doyle Ltd Elite Bike Professional was excellent. Fantastic purchase. Would definitely buy again.,2025-02-04 12:58:17.736941,3,True,2025-02-04 12:58:17.736941
1004232,1000035,1002520,1193,3,Average quality. Dudley Group Elite Hair Oil Premium is okay. Nothing special. Hope this helps other buyers.,2025-02-09 12:58:17.736941,0,True,2025-02-09 12:58:17.736941
1004233,1000023,1002520,1193,4,"Outstanding performance. Guzman, Hoffman and Baldwin  Body Mist Advanced is fantastic. Perfect fit. Just wanted to share my experience.",2025-02-14 12:58:17.736941,0,True,2025-02-14 12:58:17.736941
1004234,1000031,1002520,1193,2,"Frustrating experience. Henderson, Ramirez and Lewis Elite Mask Advanced is not good. Didn't meet expectations. Might consider other options next time.",2025-02-11 12:58:17.736941,1,True,2025-02-11 12:58:17.736941
1004235,1000024,1002521,1193,4,"Fantastic purchase. Guzman, Hoffman and Baldwin  Hiking Boots Pro was very good. Very satisfied. Just wanted to share my experience.",2025-02-12 12:58:17.736941,0,True,2025-02-12 12:58:17.736941
1004236,1000045,1002521,1193,5,"Excellent product. Flowers, Martin and Kelly Elite Basketball Shorts is excellent. Very satisfied. Might consider other options next time.",2025-02-10 12:58:17.736941,2,True,2025-02-10 12:58:17.736941
1004237,1000016,1002521,1193,4,"Highly recommend. Rodriguez, Figueroa and Sanchez Pro Ultra Notebook is very good. Exceeded expectations. Just wanted to share my experience.",2025-02-11 12:58:17.736941,2,True,2025-02-11 12:58:17.736941
1004238,1000009,1002521,1193,4,"Exceeded expectations. Guzman, Hoffman and Baldwin  Resistance Bands Professional was very good. Excellent product. Hope this helps other buyers.",2025-02-10 12:58:17.736941,1,True,2025-02-10 12:58:17.736941
1004239,1000015,1002523,811,3,"Decent quality. Mcclain, Miller and Henderson Pro Top in White was decent. Average quality. Would definitely buy again.",2025-02-15 12:58:17.736941,0,True,2025-02-15 12:58:17.736941
1004240,1000015,1002523,811,5,"Outstanding performance. Mcclain, Miller and Henderson Pro Top in White is very good",2025-02-14 12:58:17.736941,1,True,2025-02-14 12:58:17.736941
1004241,1000012,1002523,811,4,Excellent product. Davis and Sons Premium Wallet in Navy was great. Exceeded expectations. Hope this helps other buyers.,2025-02-19 12:58:17.736941,1,True,2025-02-19 12:58:17.736941
1004242,1000013,1002523,811,3,"Fair price. Guzman, Hoffman and Baldwin  Formal T-Shirt was okay. Okay product. Would definitely buy again.",2025-02-16 12:58:17.736941,0,True,2025-02-16 12:58:17.736941
1004243,1000023,1002525,2898,2,"Wouldn't recommend. Guzman, Hoffman and Baldwin  Body Mist Advanced is disappointing",2025-02-08 12:58:17.736941,2,True,2025-02-08 12:58:17.736941
1004244,1000018,1002525,2898,3,"As expected. Mcclain, Miller and Henderson Pro Nourishing Perfume was okay. Gets the job done. Hope this helps other buyers.",2025-02-09 12:58:17.736941,0,True,2025-02-09 12:58:17.736941
1004245,1000005,1002525,2898,5,"Great quality. Mcclain, Miller and Henderson Pro Lipstick with Retinol was excellent. Highly recommend. Just wanted to share my experience.",2025-02-12 12:58:17.736941,2,True,2025-02-12 12:58:17.736941
1004246,1000044,1002526,2898,4,Very satisfied. James Group Elite Drawing Tablet (Ultra) is excellent,2025-01-29 12:58:17.736941,2,True,2025-01-29 12:58:17.736941
1004247,1000002,1002526,2898,4,Fantastic purchase. Doyle Ltd Elite Air Stand was fantastic. Perfect fit. Not sure if I would buy again.,2025-02-17 12:58:17.736941,2,True,2025-02-17 12:58:17.736941
1004248,1000001,1002526,2898,4,"Amazing value. Rodriguez, Figueroa and Sanchez Pro X Phone is excellent. Perfect fit. Not sure if I would buy again.",2025-01-28 12:58:17.736941,5,True,2025-01-28 12:58:17.736941
1004249,1000046,1002528,2898,4,"Outstanding performance. Adams, Zuniga and Wong  Charger (Premium) is great. Amazing value. Hope this helps other buyers.",2025-02-11 12:58:17.736941,0,True,2025-02-11 12:58:17.736941
1004250,1000050,1002529,2898,4,"Exceeded expectations. Mcclure, Ward and Lee Elite Sofa Premium was very good. Amazing value. Would definitely buy again.",2025-02-09 12:58:17.736941,1,True,2025-02-09 12:58:17.736941
1004251,1000027,1002529,2898,1,"Wouldn't recommend. Mcclain, Miller and Henderson Pro Android Tablet Series 6 is poor. Poor quality. Not sure if I would buy again.",2025-02-10 12:58:17.736941,1,True,2025-02-10 12:58:17.736941
1004252,1000030,1002529,2898,3,Okay product. Garcia-James Elite Hair Mask Professional is okay. Standard product. Would definitely buy again.,2025-02-09 12:58:17.736941,0,True,2025-02-09 12:58:17.736941
1004253,1000035,1002529,2898,3,Nothing special. Dudley Group Elite Hair Oil Premium was decent. Fair price. Looking forward to using it more.,2025-02-09 12:58:17.736941,0,True,2025-02-09 12:58:17.736941
