event_id,customer_id,product_id,event_type,event_date,device_type,session_id,created_at
8571,440,955,wishlist_add,2024-12-18,mobile,session_93617,2024-12-18
8572,440,795,search,2025-01-26,desktop,session_37662,2025-01-26
8573,440,375,wishlist_add,2024-11-24,tablet,session_40345,2024-11-24
8574,440,539,search,2024-11-17,tablet,session_46968,2024-11-17
8575,440,7,cart_remove,2024-11-13,tablet,session_14238,2024-11-13
8576,440,801,wishlist_add,2025-01-04,mobile,session_93042,2025-01-04
8577,440,164,view,2024-12-30,desktop,session_75992,2024-12-30
8578,440,910,cart_add,2024-09-23,tablet,session_23710,2024-09-23
8579,440,18,search,2024-09-12,mobile,session_75494,2024-09-12
8580,440,231,purchase,2024-11-27,mobile,session_69244,2024-11-27
8581,440,948,purchase,2024-11-06,tablet,session_42684,2024-11-06
8582,440,240,cart_remove,2024-10-19,mobile,session_59714,2024-10-19
8583,440,402,search,2024-10-20,tablet,session_97962,2024-10-20
8584,440,863,search,2024-09-29,desktop,session_33719,2024-09-29
8585,440,229,view,2024-12-10,mobile,session_98944,2024-12-10
8586,440,620,search,2025-01-26,mobile,session_75423,2025-01-26
8587,440,665,wishlist_add,2024-12-12,desktop,session_14348,2024-12-12
8588,441,366,cart_remove,2024-12-18,desktop,session_85894,2024-12-18
8589,441,16,search,2025-01-19,mobile,session_17920,2025-01-19
8590,441,678,wishlist_add,2024-12-07,desktop,session_93407,2024-12-07
8591,441,193,cart_add,2024-10-28,mobile,session_80669,2024-10-28
8592,441,193,purchase,2024-10-22,desktop,session_97050,2024-10-22
8593,441,235,wishlist_add,2024-11-13,desktop,session_60751,2024-11-13
8594,441,795,cart_add,2025-01-04,desktop,session_12500,2025-01-04
8595,441,137,cart_remove,2024-10-22,mobile,session_59234,2024-10-22
8596,441,400,cart_add,2024-10-20,desktop,session_43549,2024-10-20
8597,441,615,search,2025-01-12,desktop,session_33032,2025-01-12
8598,441,706,cart_add,2024-12-31,tablet,session_95585,2024-12-31
8599,441,864,wishlist_add,2024-12-31,tablet,session_68519,2024-12-31
8600,441,183,view,2024-11-04,tablet,session_87323,2024-11-04
8601,441,802,purchase,2024-11-13,desktop,session_93959,2024-11-13
8602,441,125,search,2025-01-02,mobile,session_85251,2025-01-02
8603,441,638,purchase,2024-10-30,mobile,session_98270,2024-10-30
8604,441,374,purchase,2024-11-20,desktop,session_25480,2024-11-20
8605,441,731,cart_remove,2024-12-18,tablet,session_76051,2024-12-18
8606,441,449,cart_add,2024-10-18,desktop,session_33742,2024-10-18
8607,441,583,cart_add,2025-01-02,desktop,session_52482,2025-01-02
8608,441,982,purchase,2024-12-30,desktop,session_23304,2024-12-30
8609,441,321,purchase,2025-01-04,tablet,session_94439,2025-01-04
8610,441,398,view,2024-12-19,tablet,session_63842,2024-12-19
8611,441,553,cart_add,2024-10-19,mobile,session_90135,2024-10-19
8612,441,145,view,2024-10-30,desktop,session_82005,2024-10-30
8613,441,843,cart_remove,2025-01-11,tablet,session_40331,2025-01-11
8614,442,908,purchase,2024-03-10,tablet,session_87950,2024-03-10
8615,442,179,cart_add,2024-08-10,desktop,session_91317,2024-08-10
8616,442,558,view,2024-09-27,mobile,session_51861,2024-09-27
8617,442,964,cart_add,2024-08-07,mobile,session_34710,2024-08-07
8618,442,529,view,2024-09-26,desktop,session_64554,2024-09-26
8619,442,360,search,2024-03-24,mobile,session_57374,2024-03-24
8620,442,424,cart_add,2024-06-14,desktop,session_99527,2024-06-14
8621,442,569,cart_remove,2023-12-25,mobile,session_10904,2023-12-25
8622,442,452,cart_add,2024-04-15,mobile,session_10099,2024-04-15
8623,442,269,cart_remove,2024-05-26,mobile,session_76399,2024-05-26
8624,442,442,cart_remove,2023-07-24,mobile,session_92021,2023-07-24
8625,442,308,search,2023-04-21,tablet,session_57781,2023-04-21
8626,442,382,view,2023-09-21,mobile,session_71925,2023-09-21
8627,442,839,purchase,2023-10-16,tablet,session_67233,2023-10-16
8628,442,527,cart_add,2023-08-24,tablet,session_34351,2023-08-24
8629,442,397,purchase,2023-12-01,tablet,session_47113,2023-12-01
8630,442,829,wishlist_add,2024-06-08,desktop,session_80696,2024-06-08
8631,442,931,cart_remove,2024-02-15,mobile,session_19731,2024-02-15
8632,442,911,cart_add,2024-07-06,desktop,session_69319,2024-07-06
8633,442,36,cart_add,2024-02-11,desktop,session_96378,2024-02-11
8634,442,829,wishlist_add,2024-07-10,tablet,session_97937,2024-07-10
8635,443,358,wishlist_add,2024-09-28,tablet,session_43043,2024-09-28
8636,443,355,view,2024-03-18,desktop,session_93192,2024-03-18
8637,443,404,purchase,2024-12-06,tablet,session_49310,2024-12-06
8638,443,733,purchase,2024-11-08,tablet,session_65905,2024-11-08
8639,443,217,search,2024-09-29,tablet,session_57929,2024-09-29
8640,443,322,cart_remove,2024-06-21,tablet,session_59251,2024-06-21
8641,443,395,wishlist_add,2024-03-28,desktop,session_29104,2024-03-28
8642,443,193,view,2024-08-03,tablet,session_42936,2024-08-03
8643,443,606,wishlist_add,2024-11-14,mobile,session_30257,2024-11-14
8644,443,344,purchase,2024-03-30,mobile,session_60007,2024-03-30
8645,443,630,cart_add,2024-06-13,tablet,session_49038,2024-06-13
8646,443,761,view,2024-11-03,tablet,session_17762,2024-11-03
8647,443,848,purchase,2024-06-20,tablet,session_79186,2024-06-20
8648,443,591,purchase,2024-04-21,mobile,session_92806,2024-04-21
8649,443,918,wishlist_add,2024-07-16,desktop,session_17885,2024-07-16
8650,443,861,purchase,2024-08-09,mobile,session_94257,2024-08-09
8651,443,726,cart_add,2024-12-08,mobile,session_17860,2024-12-08
8652,443,457,wishlist_add,2025-01-12,tablet,session_14692,2025-01-12
8653,443,540,purchase,2024-03-29,mobile,session_51338,2024-03-29
8654,443,620,wishlist_add,2024-04-13,tablet,session_85751,2024-04-13
8655,444,401,cart_remove,2024-11-30,desktop,session_31093,2024-11-30
8656,444,784,wishlist_add,2024-05-19,tablet,session_11169,2024-05-19
8657,444,468,wishlist_add,2024-11-09,mobile,session_68181,2024-11-09
8658,444,611,search,2024-09-14,desktop,session_77051,2024-09-14
8659,444,958,view,2024-07-23,tablet,session_92094,2024-07-23
8660,444,637,wishlist_add,2024-05-16,desktop,session_97682,2024-05-16
8661,444,660,search,2024-11-18,mobile,session_26436,2024-11-18
8662,444,777,cart_add,2024-11-15,desktop,session_67285,2024-11-15
8663,444,224,search,2024-05-23,tablet,session_22407,2024-05-23
8664,444,355,cart_remove,2024-08-11,mobile,session_88115,2024-08-11
8665,444,719,cart_remove,2024-11-20,mobile,session_31252,2024-11-20
8666,444,383,cart_add,2024-12-06,tablet,session_74545,2024-12-06
8667,444,612,view,2025-01-19,tablet,session_76083,2025-01-19
8668,444,158,purchase,2024-08-20,desktop,session_49881,2024-08-20
8669,444,215,wishlist_add,2024-12-05,desktop,session_98407,2024-12-05
8670,444,212,search,2024-08-11,desktop,session_30684,2024-08-11
8671,444,945,wishlist_add,2024-10-30,desktop,session_87889,2024-10-30
8672,445,339,wishlist_add,2024-04-29,desktop,session_83031,2024-04-29
8673,445,387,wishlist_add,2024-07-08,tablet,session_73423,2024-07-08
8674,445,727,purchase,2024-01-16,mobile,session_46497,2024-01-16
8675,445,826,search,2024-01-09,desktop,session_44443,2024-01-09
8676,445,498,view,2024-07-05,mobile,session_96765,2024-07-05
8677,445,346,search,2024-11-11,tablet,session_21409,2024-11-11
8678,445,111,search,2024-02-18,tablet,session_39124,2024-02-18
8679,445,577,cart_add,2024-07-09,desktop,session_29284,2024-07-09
8680,445,249,view,2024-08-24,tablet,session_96706,2024-08-24
8681,445,282,search,2024-02-26,mobile,session_88765,2024-02-26
8682,445,434,search,2025-01-18,desktop,session_19579,2025-01-18
8683,445,964,cart_remove,2024-03-20,mobile,session_29776,2024-03-20
8684,445,216,view,2024-12-19,tablet,session_66883,2024-12-19
8685,445,828,cart_add,2024-08-09,tablet,session_65308,2024-08-09
8686,445,161,wishlist_add,2024-06-18,mobile,session_18849,2024-06-18
8687,446,229,wishlist_add,2024-12-04,mobile,session_37499,2024-12-04
8688,446,67,wishlist_add,2024-10-19,mobile,session_13296,2024-10-19
8689,446,887,search,2024-08-29,tablet,session_32686,2024-08-29
8690,446,471,cart_remove,2024-10-29,tablet,session_88049,2024-10-29
8691,446,531,cart_remove,2024-07-19,desktop,session_81370,2024-07-19
8692,446,152,search,2024-08-27,mobile,session_98356,2024-08-27
8693,446,226,view,2024-09-17,mobile,session_38769,2024-09-17
8694,446,338,search,2024-07-01,tablet,session_35167,2024-07-01
8695,446,853,wishlist_add,2024-08-21,desktop,session_23484,2024-08-21
8696,446,771,wishlist_add,2024-09-11,mobile,session_24660,2024-09-11
8697,446,96,view,2024-09-25,desktop,session_93364,2024-09-25
8698,446,761,purchase,2024-11-13,tablet,session_77661,2024-11-13
8699,446,482,purchase,2024-11-17,desktop,session_73968,2024-11-17
8700,446,864,cart_add,2024-07-11,desktop,session_32246,2024-07-11
8701,446,538,purchase,2024-09-11,tablet,session_90228,2024-09-11
8702,446,613,cart_add,2024-07-14,mobile,session_15111,2024-07-14
8703,446,921,cart_add,2024-09-14,mobile,session_45091,2024-09-14
8704,446,67,cart_remove,2024-09-24,mobile,session_94523,2024-09-24
8705,446,2,wishlist_add,2024-10-07,tablet,session_42412,2024-10-07
8706,446,657,cart_remove,2024-11-20,desktop,session_80271,2024-11-20
8707,446,995,search,2024-07-19,desktop,session_75115,2024-07-19
8708,446,574,search,2024-09-20,mobile,session_78287,2024-09-20
8709,446,940,wishlist_add,2024-08-07,mobile,session_58351,2024-08-07
8710,446,641,cart_remove,2024-11-26,mobile,session_89112,2024-11-26
8711,446,175,cart_add,2024-08-14,mobile,session_97849,2024-08-14
8712,447,108,view,2024-04-21,tablet,session_29770,2024-04-21
8713,447,393,purchase,2024-08-03,mobile,session_70727,2024-08-03
8714,447,583,search,2024-09-23,mobile,session_73451,2024-09-23
8715,447,253,cart_add,2024-10-08,desktop,session_72197,2024-10-08
8716,447,458,purchase,2024-05-26,desktop,session_88728,2024-05-26
8717,447,826,cart_remove,2024-07-06,desktop,session_70790,2024-07-06
8718,447,483,search,2024-04-10,mobile,session_24526,2024-04-10
8719,447,520,cart_remove,2024-10-25,desktop,session_79244,2024-10-25
8720,447,491,wishlist_add,2024-05-21,desktop,session_36718,2024-05-21
8721,447,99,wishlist_add,2024-11-05,desktop,session_38435,2024-11-05
8722,447,708,cart_add,2024-09-09,mobile,session_30010,2024-09-09
8723,447,335,view,2025-01-02,mobile,session_86062,2025-01-02
8724,447,382,cart_remove,2024-08-13,desktop,session_81284,2024-08-13
8725,447,234,cart_remove,2024-08-05,mobile,session_48991,2024-08-05
8726,447,830,purchase,2024-06-17,tablet,session_94581,2024-06-17
8727,447,664,cart_add,2024-11-18,mobile,session_45669,2024-11-18
8728,447,841,cart_remove,2024-11-05,desktop,session_91245,2024-11-05
8729,447,166,wishlist_add,2025-01-03,tablet,session_94893,2025-01-03
8730,447,76,purchase,2025-01-18,tablet,session_27423,2025-01-18
8731,447,93,view,2024-04-12,mobile,session_77890,2024-04-12
8732,447,657,search,2024-06-09,desktop,session_36066,2024-06-09
8733,447,446,search,2024-11-28,desktop,session_58125,2024-11-28
8734,447,917,purchase,2025-01-13,tablet,session_88709,2025-01-13
8735,447,223,search,2024-10-07,mobile,session_97392,2024-10-07
8736,448,635,view,2024-05-11,mobile,session_64719,2024-05-11
8737,448,559,view,2023-07-13,desktop,session_62693,2023-07-13
8738,448,995,cart_remove,2024-06-04,tablet,session_62269,2024-06-04
8739,448,857,view,2024-06-13,desktop,session_55385,2024-06-13
8740,448,47,cart_add,2023-07-16,mobile,session_57735,2023-07-16
8741,448,347,search,2024-06-29,desktop,session_81281,2024-06-29
8742,448,232,purchase,2023-08-13,tablet,session_98286,2023-08-13
8743,448,660,wishlist_add,2023-08-08,mobile,session_95768,2023-08-08
8744,448,111,cart_remove,2023-07-17,mobile,session_99645,2023-07-17
8745,448,789,wishlist_add,2024-10-24,tablet,session_34351,2024-10-24
8746,448,329,cart_add,2023-10-02,mobile,session_12321,2023-10-02
8747,448,365,search,2023-07-28,mobile,session_38026,2023-07-28
8748,448,159,view,2024-12-20,desktop,session_65712,2024-12-20
8749,448,825,purchase,2024-02-23,tablet,session_88985,2024-02-23
8750,448,754,wishlist_add,2024-02-11,tablet,session_28080,2024-02-11
8751,448,549,wishlist_add,2024-02-21,tablet,session_24950,2024-02-21
8752,448,628,search,2023-06-30,tablet,session_91289,2023-06-30
8753,448,716,purchase,2024-11-09,tablet,session_69363,2024-11-09
8754,448,985,view,2023-12-06,tablet,session_23047,2023-12-06
8755,448,772,cart_add,2024-07-13,tablet,session_10869,2024-07-13
8756,449,365,wishlist_add,2024-05-24,mobile,session_21971,2024-05-24
8757,449,458,search,2024-10-29,desktop,session_14089,2024-10-29
8758,449,41,wishlist_add,2024-08-14,desktop,session_23336,2024-08-14
8759,449,787,cart_add,2024-09-12,mobile,session_71834,2024-09-12
8760,449,44,view,2024-04-14,tablet,session_37227,2024-04-14
8761,449,181,search,2024-09-14,mobile,session_20540,2024-09-14
8762,449,788,view,2024-12-02,desktop,session_11296,2024-12-02
8763,449,753,purchase,2024-04-24,tablet,session_56052,2024-04-24
8764,449,598,purchase,2024-09-12,mobile,session_11861,2024-09-12
8765,449,303,purchase,2024-05-23,tablet,session_69128,2024-05-23
8766,449,447,search,2024-12-24,desktop,session_17466,2024-12-24
8767,449,828,cart_add,2024-09-11,tablet,session_89393,2024-09-11
8768,449,824,cart_add,2024-08-10,desktop,session_27180,2024-08-10
8769,449,618,cart_remove,2024-09-26,tablet,session_44706,2024-09-26
8770,449,91,purchase,2024-07-10,desktop,session_43774,2024-07-10
8771,449,18,purchase,2024-06-24,desktop,session_32823,2024-06-24
8772,449,208,cart_add,2024-05-10,tablet,session_49627,2024-05-10
8773,449,368,view,2024-07-08,desktop,session_53391,2024-07-08
8774,449,660,purchase,2024-12-17,tablet,session_36584,2024-12-17
8775,449,213,purchase,2024-08-02,desktop,session_38579,2024-08-02
8776,449,127,purchase,2024-10-19,desktop,session_41311,2024-10-19
8777,449,924,cart_add,2024-06-06,mobile,session_65384,2024-06-06
8778,449,736,view,2025-01-19,mobile,session_95113,2025-01-19
8779,449,968,purchase,2024-12-01,mobile,session_49072,2024-12-01
8780,450,913,purchase,2024-10-02,desktop,session_11567,2024-10-02
8781,450,596,purchase,2024-10-29,tablet,session_77306,2024-10-29
8782,450,647,view,2024-06-23,desktop,session_68312,2024-06-23
8783,450,861,purchase,2025-01-15,tablet,session_82912,2025-01-15
8784,450,251,purchase,2024-05-31,tablet,session_73965,2024-05-31
8785,450,108,wishlist_add,2024-09-12,mobile,session_79161,2024-09-12
8786,450,339,cart_remove,2024-08-14,desktop,session_35960,2024-08-14
8787,450,242,purchase,2024-08-10,tablet,session_35058,2024-08-10
8788,450,34,cart_add,2024-11-30,mobile,session_98890,2024-11-30
8789,450,86,wishlist_add,2024-12-12,tablet,session_48950,2024-12-12
8790,450,853,wishlist_add,2024-07-23,desktop,session_19146,2024-07-23
8791,450,306,view,2024-11-17,tablet,session_99573,2024-11-17
8792,450,819,cart_add,2024-06-08,desktop,session_62262,2024-06-08
8793,450,789,view,2025-01-05,desktop,session_61340,2025-01-05
8794,450,705,wishlist_add,2024-07-21,tablet,session_52752,2024-07-21
8795,450,240,wishlist_add,2024-06-03,desktop,session_51007,2024-06-03
8796,450,346,cart_add,2024-06-12,desktop,session_59025,2024-06-12
8797,450,312,view,2024-06-21,mobile,session_40973,2024-06-21
8798,450,859,purchase,2024-12-18,tablet,session_72728,2024-12-18
8799,450,254,cart_remove,2024-10-17,mobile,session_99186,2024-10-17
8800,450,984,wishlist_add,2025-01-18,tablet,session_40798,2025-01-18
8801,450,116,cart_add,2024-09-10,mobile,session_41605,2024-09-10
8802,450,778,cart_add,2024-05-31,mobile,session_96785,2024-05-31
8803,450,921,cart_add,2024-11-10,mobile,session_10488,2024-11-10
8804,450,208,wishlist_add,2024-07-10,desktop,session_34451,2024-07-10
8805,450,612,cart_add,2025-01-19,mobile,session_90866,2025-01-19
8806,450,600,cart_add,2024-10-30,mobile,session_27689,2024-10-30
8807,450,311,search,2024-11-06,mobile,session_13414,2024-11-06
8808,450,670,cart_add,2024-06-30,tablet,session_49639,2024-06-30
8809,450,917,view,2024-12-04,desktop,session_86998,2024-12-04
8810,450,608,wishlist_add,2024-11-27,mobile,session_20655,2024-11-27
8811,450,881,view,2024-12-30,desktop,session_34434,2024-12-30
8812,451,980,search,2024-11-15,tablet,session_44667,2024-11-15
8813,451,926,search,2024-09-18,tablet,session_64114,2024-09-18
8814,451,797,wishlist_add,2024-12-15,mobile,session_83085,2024-12-15
8815,451,847,purchase,2024-12-16,mobile,session_45995,2024-12-16
8816,451,368,search,2024-12-15,tablet,session_78673,2024-12-15
8817,451,741,wishlist_add,2024-10-09,desktop,session_37641,2024-10-09
8818,451,726,cart_add,2024-09-25,desktop,session_87751,2024-09-25
8819,451,552,search,2024-10-23,mobile,session_49083,2024-10-23
8820,451,467,purchase,2024-10-30,desktop,session_24067,2024-10-30
8821,451,551,search,2024-11-09,mobile,session_36724,2024-11-09
8822,451,738,cart_add,2024-11-10,desktop,session_41833,2024-11-10
8823,451,294,view,2024-11-13,desktop,session_94740,2024-11-13
8824,451,290,cart_remove,2024-09-28,tablet,session_31708,2024-09-28
8825,451,970,wishlist_add,2024-12-09,desktop,session_34888,2024-12-09
8826,451,587,cart_add,2024-09-23,tablet,session_36051,2024-09-23
8827,451,86,search,2024-09-16,mobile,session_76016,2024-09-16
8828,451,966,purchase,2025-01-19,desktop,session_13458,2025-01-19
8829,452,699,view,2023-12-01,mobile,session_56602,2023-12-01
8830,452,81,view,2023-11-14,desktop,session_32574,2023-11-14
8831,452,370,cart_remove,2024-05-09,mobile,session_87856,2024-05-09
8832,452,680,view,2024-01-13,tablet,session_66661,2024-01-13
8833,452,288,wishlist_add,2023-06-18,tablet,session_31247,2023-06-18
8834,452,926,purchase,2024-01-25,desktop,session_44822,2024-01-25
8835,452,279,search,2024-02-13,mobile,session_46895,2024-02-13
8836,452,37,cart_add,2024-04-14,mobile,session_42189,2024-04-14
8837,452,920,cart_remove,2023-06-18,desktop,session_56157,2023-06-18
8838,452,432,cart_add,2024-08-13,mobile,session_64217,2024-08-13
8839,452,672,view,2024-02-07,desktop,session_86899,2024-02-07
8840,452,282,wishlist_add,2024-10-24,desktop,session_93175,2024-10-24
8841,452,605,cart_remove,2023-12-18,desktop,session_70017,2023-12-18
8842,452,418,search,2024-02-16,mobile,session_60560,2024-02-16
8843,452,66,cart_remove,2024-10-20,tablet,session_81870,2024-10-20
8844,452,686,cart_add,2023-09-09,tablet,session_22401,2023-09-09
8845,452,432,cart_add,2024-03-17,desktop,session_40277,2024-03-17
8846,452,315,cart_remove,2024-11-02,mobile,session_90734,2024-11-02
8847,452,894,view,2024-04-23,mobile,session_42533,2024-04-23
8848,452,571,cart_remove,2023-08-21,desktop,session_23323,2023-08-21
8849,452,707,search,2024-02-06,tablet,session_83520,2024-02-06
8850,452,802,purchase,2024-10-05,tablet,session_50462,2024-10-05
8851,452,764,search,2023-11-23,mobile,session_41583,2023-11-23
8852,452,437,purchase,2024-01-03,mobile,session_23540,2024-01-03
